property_id,address,postcode,latitude,longitude
297132e1c95c,"Flat 5 15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
5992ee5adb9b,"11, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
88c9ea1bee88,"Flat 2 15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
bb539ccde38f,"15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
bc82cea200a6,"Flat 6 15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
e7ab424dbc50,"Flat 7 15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
f7224b8f3d39,"Flat 4 15, Hallam Road, Tottenham, London, N15 3RE",N15 3RE,51.585153,-0.097208
06b29c1c4ada,"28, Albany Close, Tottenham, London, N15 3RF",N15 3RF,51.58544,-0.095998
75e7af8ac140,"20, Albany Close, Tottenham, London, N15 3RF",N15 3RF,51.58544,-0.095998
1c3d52dcebb3,"55, Albany Close, Tottenham, London, N15 3RG",N15 3RG,51.585918,-0.095545
2e2b6f823c77,"54, Albany Close, Tottenham, London, N15 3RG",N15 3RG,51.585918,-0.095545
e4e30568695d,"41, Albany Close, Tottenham, London, N15 3RG",N15 3RG,51.585918,-0.095545
2780cf931f45,"66, Culross Close, Tottenham, London, N15 3RL",N15 3RL,51.585812,-0.094568
31ff6c4ecfb1,"45, Culross Close, Tottenham, London, N15 3RL",N15 3RL,51.585812,-0.094568
572cf533e66d,"36, Culross Close, Tottenham, London, N15 3RL",N15 3RL,51.585812,-0.094568
c00c0f79b89b,"49, Culross Close, Tottenham, London, N15 3RL",N15 3RL,51.585812,-0.094568
8daafb99e3ab,"90, Albany Close, Tottenham, London, N15 3RQ",N15 3RQ,51.585226,-0.095574
99ad6591f987,"85, Albany Close, Tottenham, London, N15 3RQ",N15 3RQ,51.585226,-0.095574
3e1bf95f139c,"First Floor Flat 4a, Woodlands Park Road, Tottenham, London, N15 3RS",N15 3RS,51.585415,-0.093935
477cef9d54c3,"5a, Woodlands Park Road, Tottenham, London, N15 3RS",N15 3RS,51.585415,-0.093935
7aa00a08f637,"2a, Woodlands Park Road, Tottenham, London, N15 3RS",N15 3RS,51.585415,-0.093935
0f106155ec68,"Left Flat 6, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
51aa0f256c0f,"Flat 2 20, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
579d81d7475e,"18, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
681952e7de38,"Left Flat 4, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
97e46b4ad4d4,"Left Flat 10, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
9c46f8f1fe8f,"Flat 1 30, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
b69b45fa9571,"Flat 2 30, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
f51276a7c860,"Flat 3 30, Woodlands Park Road, Tottenham, London, N15 3RT",N15 3RT,51.584764,-0.093702
3ac90325c303,"13, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
4e95bdae8983,"Right Flat 29, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
62d6b4a3b100,"Flat B 23, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
6329e76c69ab,"7, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
af04d76264dd,"Left Flat 27, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
fe89dc9453d5,"Flat A 23, Woodlands Park Road, Tottenham, London, N15 3RU",N15 3RU,51.584287,-0.094805
17eabe38d4e6,"Flat 1 40, Woodlands Park Road, Tottenham, London, N15 3RX",N15 3RX,51.583692,-0.094685
43da92bd370e,"Left Flat 56, Woodlands Park Road, Tottenham, London, N15 3RX",N15 3RX,51.583692,-0.094685
798da7c5971b,"Right Flat 60, Woodlands Park Road, Tottenham, London, N15 3RX",N15 3RX,51.583692,-0.094685
8441c30558c7,"Right Flat 46, Woodlands Park Road, Tottenham, London, N15 3RX",N15 3RX,51.583692,-0.094685
cfa31aec35ad,"Left Flat 62, Woodlands Park Road, Tottenham, London, N15 3RX",N15 3RX,51.583692,-0.094685
fb8006d588aa,"9, Conway Road, Tottenham, London, N15 3SA",N15 3SA,51.583813,-0.095489
33138e82845f,"69, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
461003f6ea81,"61, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
796fcce3a7b5,"Flat 1 95, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
93245e48dcf1,"First Floor Flat 45, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
b00ff15a8529,"109, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
d126dfc2a633,"89, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
e03521a24ed2,"57, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
e49cf6bf3695,"75, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
fa3d0eb1fbcf,"73, Woodlands Park Road, Tottenham, London, N15 3SB",N15 3SB,51.582818,-0.095689
1f20de1dc160,"Flat A 96, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
8701d6b3c74e,"Flat B 108, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
bacb792e741a,"Flat A 108, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
bcc29337a870,"102, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
e54a542681fa,"110, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
e606ba13aab6,"Right Flat 70, Woodlands Park Road, Tottenham, London, N15 3SD",N15 3SD,51.582069,-0.096081
00f0628d79b1,"First Floor Front Flat D 98, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
24ffc417eb4f,"48, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
36fc557207ed,"66, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
7cd59c53e6cc,"78, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
8c92f85e5c42,"62, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
8cc3f15e7152,"60, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
d6d74df30a87,"Ground Floor Rear Flat B 98, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
dc61b12bb4fa,"80, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
ee9a1e407598,"50, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
ef7749cd1fc4,"First Floor Rear Flat C 98, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
f697905fcf62,"Ground Floor Front Flat A 98, Avondale Road, Tottenham, London, N15 3SH",N15 3SH,51.58309,-0.096371
24f12a039144,"10, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
31a012a5636e,"Flat 4 32, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
56c90ec03db2,"Flat 1 32, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
90da88dba3ff,"22, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
ad2da6439720,"Flat 2 32, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
ae0fd807b712,"Flat 5 32, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
b7d12a963122,"Flat 3 32, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
dd1497f8efee,"18, Avondale Road, Tottenham, London, N15 3SJ",N15 3SJ,51.584275,-0.095729
354109671154,"Flat B 41, Avondale Road, Tottenham, London, N15 3SL",N15 3SL,51.584157,-0.096225
4760e2c5b6cb,"Flat A 41, Avondale Road, Tottenham, London, N15 3SL",N15 3SL,51.584157,-0.096225
aa042ea84504,"Flat C 41, Avondale Road, Tottenham, London, N15 3SL",N15 3SL,51.584157,-0.096225
19c91b9106cc,"43, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
2d69140fa2be,"Flat 3 109, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
3e345840e9de,"93, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
492407295dc0,"Ground Floor Flat 107, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
65acf9000dce,"First Floor Flat 107, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
7ebf60f3dd77,"Flat 4 109, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
81c4b1ff80cf,"Flat 3 105, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
8eb0199737f0,"Flat 2 105, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
b0cbce039b5b,"Flat 1 105, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
b4dd9f3b2989,"Flat 1 109, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
df2a16a5f69a,"87, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
ff0bf0c4b5f7,"Flat 2 109, Avondale Road, Tottenham, London, N15 3SR",N15 3SR,51.582963,-0.09691
68d1aa41ff65,"1, Southdown Villas St Anns Road, Tottenham, London, N15 3SS",N15 3SS,51.581834,-0.09713
278e865ad326,"364, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
3e755c0f51cd,"368, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
458dbea23b16,"410b, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
48defafcb9ea,"410c, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
4d7a82605c43,"410, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
5bc2f2cf82b8,"390, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
7fbf56b3ad69,"406, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
8960f6fc139c,"408, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
e10d5adc28b6,"396, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
e2197e0cc169,"356, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
e34a6a29b36c,"358, St Anns Road, Tottenham, London, N15 3ST",N15 3ST,51.581614,-0.095768
188e50aff204,"26, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
244c1638d91a,"1, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
390ed464a6d8,"16, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
645b846bb7d9,"57, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
67febe40398b,"18, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
718936bc98ff,"13, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
e90ae07d6ea5,"1a, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
ea7d0da0abbd,"40, Brampton Road, Tottenham, London, N15 3SX",N15 3SX,51.58236,-0.094655
0dfe468d7246,"Flat 4 326, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
25cc1a57d383,"328, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
41f4210eb7bb,"Flat 4 322, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
57d91859e6c1,"Flat 3 322, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
5b59660b8746,"318, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
5be9277eb341,"336, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
621103657bb1,"320, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
74c5d271b95e,"338, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
7ffd44514d1e,"Flat 1 326, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
a6e881a9fde9,"First Floor Flat 334, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
b4b4d38a4492,"Flat 2 326, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
bed62c15d048,"342, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
c0c635a4a666,"First Floor Flat 350, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
c36747e57378,"326, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
c3c0cf447de2,"Flat 2 322, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
c43c15a1bea5,"352, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
cd50a8b3cd31,"Ground Floor Flat 350, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
e056412180ba,"Flat 3 326, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
e3b7bb3e5987,"Flat 1 322, St Anns Road, Tottenham, London, N15 3TA",N15 3TA,51.581482,-0.093753
0985d8d8126f,"15, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
14cf5bfdce23,"Flat 2 39, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
1b23042da76a,"Flat B 34, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
239a769e8802,"13, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
249913eabbaf,"Ground Floor Front Flat A 13, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
37789df7ff7d,"22, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
3d65951597a5,"21, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
4c9f0c29336d,"6, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
6b8ce5a04f09,"First Floor Rear Flat C 13, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
7bf1880cbf9e,"First Floor Front Flat D 13, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
863ce2653ac9,"17, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
880283673a58,"18, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
8d089b2a5f48,"Ground Floor Rear Flat B 13, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
9167ea24f4a3,"14, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
95217c504603,"Left Flat 45, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
9a485a456aef,"44, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
b40ec1fc7be5,"47a, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
c7547525f94d,"2, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
d6b3a9bf09c1,"Flat A 34, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
e170a2b38e3f,"Left Flat 41, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
e63e6b01bd2d,"37, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
ecfb661b6733,"49, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
f959c3eb5c3f,"Flat 1 39, Ritches Road, Tottenham, London, N15 3TB",N15 3TB,51.582246,-0.093736
34ca38f91f50,"316, St Anns Road, Tottenham, London, N15 3TD",N15 3TD,51.58167,-0.092605
fa49902387c1,"312, St Anns Road, Tottenham, London, N15 3TD",N15 3TD,51.58167,-0.092605
209331367f61,"Flat 1 315, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
4905c70d4435,"Flat 2 305, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
5d4339dd0710,"301, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
7496070f288f,"Flat 1 305, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
abbc4cd04a0a,"307, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
b60f239f8325,"321, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
b61ef909f7a0,"Flat 2 315, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
da0e3b7f838a,"311, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
da5278ac6f30,"317, St Anns Road, Tottenham, London, N15 3TL",N15 3TL,51.581159,-0.094907
1b3449f4ae11,"62, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
54bc2bc6e44c,"49, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
78d23e2ab067,"41, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
7fb5decb698d,"64, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
8a1bd592c0f4,"48, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
a05aae6216bf,"55, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
c439a6e1f5ab,"52, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
cc47ed3f1407,"53, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
e13408b37b5c,"54, Salisbury Mansions St Anns Road, Tottenham, London, N15 3TP",N15 3TP,51.581393,-0.096542
2236b3f670c6,"Flat 3 291, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
30f36ad09eb3,"Flat 8 293, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
5994a42a4b36,"Flat 2 293, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
6b82c25498ac,"Flat 1 293, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
79ddee89ca41,"Flat 6 293, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
90ac3965935c,"Flat 4 295, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
9d8241157d9e,"Flat 1 291, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
d2d924d7b595,"Flat 3 293, St Anns Road, Tottenham, London, N15 3TR",N15 3TR,51.581116,-0.09335
0c4773f81a3e,"First Floor Flat 4, Spur Road, Tottenham, London, N15 4AA",N15 4AA,51.586599,-0.086596
0d8d3160433d,"6, Spur Road, Tottenham, London, N15 4AA",N15 4AA,51.586599,-0.086596
27a79550626b,"Ground Floor Flat 4, Spur Road, Tottenham, London, N15 4AA",N15 4AA,51.586599,-0.086596
2f43865c55eb,"2, Spur Road, Tottenham, London, N15 4AA",N15 4AA,51.586599,-0.086596
3fcb8fb2f25d,"Flat 4 310, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
43f0120b23da,"Ground Floor Flat 280, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
4c4f7fd14d84,"292, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
5182675a3941,"Flat 3 304, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
5509480cca43,"Flat 1 304, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
67d8cb4e9233,"Flat 3 310, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
68d3b99c65e8,"Flat 2 310, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
7467534c1013,"Flat A 322, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
768a7de57386,"Flat B 322, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
bafa414ef420,"Flat 2 304, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
e78e2f6095b6,"Flat 1 310, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
ec0354765cd1,"284a, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
f6f470cc88b3,"Flat 5 310, Philip Lane, Tottenham, London, N15 4AB",N15 4AB,51.587646,-0.085729
0e55863cda06,"First Floor Flat 1 276, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
395071b90955,"Flat 2 276, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
6e5d66545df0,"268, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
7a286af13f54,"Flat B 266, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
9361fac31725,"First And Second Floor Flat 264, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
a74811e26545,"270, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
abf635aca0b9,"Flat A 266, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
c67a905dee13,"Flat 3 276, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
fb8336bdd916,"272, Philip Lane, Tottenham, London, N15 4AD",N15 4AD,51.588509,-0.084061
c40dca140d63,"257, Philip Lane, Tottenham, London, N15 4AE",N15 4AE,51.587137,-0.085909
ea521e40298d,"261, Philip Lane, Tottenham, London, N15 4AE",N15 4AE,51.587137,-0.085909
31d442ac6dc4,"Flat B 260-262, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
441f285f08d3,"Flat B 254, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
70800b3dbb23,"Flat A 260-262, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
8341723a4939,"Flat C 260-262, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
f37f290824e5,"274, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
fd456fb77dc8,"270, High Road, Tottenham, London, N15 4AJ",N15 4AJ,51.585955,-0.071408
